medical_text,simple_text
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=460x345 at 0x1ABD5184D30>,2
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=460x300 at 0x1ABD51B9C00>,17
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=460x300 at 0x1ABD51B9C30>,18
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1000x884 at 0x1ABD51BA3B0>,21
<PIL.Image.Image image mode=RGB size=500x333 at 0x1ABD5186410>,6
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=320x320 at 0x1ABD5184B80>,4
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=600x315 at 0x1ABD51847F0>,7
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=664x664 at 0x1ABD5187010>,10
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=2776x2070 at 0x1ABD51B8A30>,12
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x271 at 0x1ABD51B8910>,11
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x800 at 0x1ABD5083400>,1
<PIL.Image.Image image mode=RGB size=800x736 at 0x1ABD51BA170>,20
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=600x600 at 0x1ABD51B8DC0>,12
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=632x539 at 0x1ABD5185A80>,2
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=403x276 at 0x1ABD51B8670>,11
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=620x460 at 0x1ABD5184C10>,4
<PIL.JpegImagePlugin.JpegImageFile image mode=L size=800x755 at 0x1ABD51B94B0>,14
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x1067 at 0x1ABD5082BF0>,1
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x864 at 0x1ABD5185720>,8
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=327x170 at 0x1ABD5083100>,1
<PIL.Image.Image image mode=RGB size=1500x1500 at 0x1ABD51B99C0>,14
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=500x363 at 0x1ABD51B94E0>,13
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1000x715 at 0x1ABD51851E0>,10
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1200x1200 at 0x1ABD51B9420>,16
<PIL.PngImagePlugin.PngImageFile image mode=RGBA size=850x724 at 0x1ABD5184BE0>,4
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=400x400 at 0x1ABD5187A30>,9
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=800x1889 at 0x1ABD5186A70>,8
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=1600x1200 at 0x1ABD51BA590>,21
<PIL.Image.Image image mode=RGB size=475x356 at 0x1ABD5187850>,8
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=3882x3000 at 0x1ABD5185360>,3
<PIL.Image.Image image mode=RGB size=650x550 at 0x1ABD51B9E40>,19
<PIL.PngImagePlugin.PngImageFile image mode=RGBA size=437x429 at 0x1ABD5184CD0>,6
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=407x327 at 0x1ABD51B85E0>,11
<PIL.JpegImagePlugin.JpegImageFile image mode=RGB size=563x525 at 0x1ABD51B9960>,15
